THREE_Q,output26000,38183.59375,1.06254443283,52246.09375,2.51561064693,52258.3007812,1.2647160412
THREE_Q,output10000,26733.3984375,3.69901700584,27221.6796875,4.05678669728,29174.8046875,3.61403645503
THREE_Q,output07000,32104.4921875,4.09304457897,32226.5625,4.25731938305,60668.9453125,1.9000158359
THREE_Q,output28000,28906.25,0.939429547234,49023.4375,0.926361253247,56713.8671875,0.962007096716
THREE_Q,output31000,35569.4110577,0.944301297872,41954.6274038,0.889782778319,43582.2315705,0.891414294577
THREE_Q,output06000,27832.03125,5.90110006891,27954.1015625,4.03372453438,55786.1328125,2.56589137666
THREE_Q,output09000,49194.3359375,1.9919734157,60656.7382812,2.5072093343,60729.9804688,1.94421234912
THREE_Q,output08000,35766.6015625,1.9233833721,35888.671875,3.90130151576,53808.59375,1.54695616422
THREE_Q,output24000,28479.0039062,1.6803974252,48229.9804688,1.70626020513,48242.1875,1.78902669057
THREE_Q,output22000,35400.390625,1.65317495212,44787.5976562,2.40305554169,44799.8046875,3.21101613634
FULL,output26000,52246.09375,4.81292428626,52268.2883523,1.66213424859,52301.5802557,2.54021038965
FULL,output10000,40402.434593,1.96081142464,40470.5668605,2.23606250131,40527.34375,4.73036904528
FULL,output07000,32101.653343,3.65073072196,32113.0087209,3.05980379943,32226.5625,5.37406723749
FULL,output28000,32857.7553354,1.24385509525,32881.5739329,1.22172344561,58093.5594512,1.18767767378
FULL,output31000,26426.7339939,1.30408733898,35358.7080793,1.29907942078,46124.7141768,1.29352392548
FULL,output06000,27832.03125,7.2624299009,27954.1015625,3.76147762602,55786.1328125,3.06815726257
FULL,output09000,40393.0664062,1.97523081803,40478.515625,2.21328197363,40527.34375,4.66984889601
FULL,output08000,35882.7172256,4.2708709346,35894.6265244,2.35610476186,35906.5358232,1.95552711198
FULL,output24000,25390.625,1.34783998116,28448.1956845,1.72857326093,28552.827381,2.44704014929
FULL,output22000,35400.390625,2.63759157903,35411.4879261,1.31342912741,35433.6825284,1.26470833508
QUARTER,output26000,26000.9765625,1.97551485608,31616.2109375,2.10491574931,52246.09375,2.7490293108
QUARTER,output10000,40527.34375,5.51101929493,40655.8388158,2.17884851415,44073.8075658,2.61976829495
QUARTER,output07000,32104.4921875,5.00135085148,32226.5625,4.0020118245,60668.9453125,3.10530144376
QUARTER,output28000,28076.171875,1.78916221895,28320.3125,1.83213850584,29663.0859375,1.74882378142
QUARTER,output31000,26367.1875,1.90253443569,38696.2890625,1.79448932574,39062.5,1.70556951763
QUARTER,output06000,27706.8309295,3.14132512788,27832.03125,7.03467669526,55789.2628205,3.16651847016
QUARTER,output09000,40402.1434295,2.03096863955,40527.34375,4.63588272106,44083.0328526,2.04595822958
QUARTER,output08000,35769.7315705,3.59272564797,35882.411859,2.48252849935,35894.931891,3.04678474329
QUARTER,output24000,28198.2421875,1.74414741363,28479.0039062,2.13966876154,39794.921875,1.715139196
QUARTER,output22000,29785.15625,1.68144469468,35344.0504808,1.81222056796,35419.1706731,1.89673936455
EMPTY,output26000,30029.296875,0.338750322871,50415.0390625,0.332958334015,58105.46875,0.31701125971
EMPTY,output10000,40405.2734375,0.27730996746,40527.34375,0.557954910992,44067.3828125,0.437428133699
EMPTY,output07000,32104.4921875,0.550131661114,32226.5625,0.476156735813,60668.9453125,0.412951206898
EMPTY,output28000,32958.984375,0.318152941353,55419.921875,0.262452072998,60791.015625,0.246301661323
EMPTY,output31000,30639.6484375,0.358982275228,43212.890625,0.353709376587,43701.171875,0.355161674274
EMPTY,output06000,27709.9609375,0.430432397706,27832.03125,0.739655498418,55786.1328125,0.300828980695
EMPTY,output09000,40405.2734375,0.434409182046,40527.34375,0.513264874206,44067.3828125,0.416242664479
EMPTY,output08000,35766.6015625,0.352462692604,35888.671875,0.624435305052,53344.7265625,0.392086342034
EMPTY,output24000,28564.453125,0.244974298648,32714.84375,0.234353905523,53222.65625,0.228382901886
EMPTY,output22000,35400.390625,0.367987087768,41381.8359375,0.199265172033,51147.4609375,0.183290822793
HALF,output26000,26241.9871795,1.3748971396,38211.1378205,1.36819388205,52246.09375,2.19075939188
HALF,output10000,25878.90625,1.95502237582,26241.9871795,1.90068824268,40527.34375,5.28849084273
HALF,output07000,32104.4921875,4.58813747402,32226.5625,4.39623633566,60668.9453125,2.63878842287
HALF,output28000,25878.90625,1.35797784446,31616.2109375,1.35591495652,39941.40625,1.296849321
HALF,output31000,25878.90625,1.47060549377,26367.1875,1.46378406144,28686.5234375,1.44758743237
HALF,output06000,27832.03125,5.72624230363,27957.5892857,2.720915158,55789.6205357,2.41103105247
HALF,output09000,40405.2734375,2.24756565753,40527.34375,5.13574049622,44067.3828125,2.78027190848
HALF,output08000,35766.6015625,3.46660026929,35888.671875,5.16422569324,53344.7265625,2.2218831407
HALF,output24000,28458.0328526,1.73836295339,28508.1129808,1.52830040805,57016.2259615,1.60062475452
HALF,output22000,26367.1875,1.45306897598,35400.390625,2.16500199798,35412.5976562,2.0351231537